 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201, P201, P202,P203, P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 31/12/2015 8:33:31 AM,0,813.5527,1,1,1,193.0915,8.561779,361.292,0,1,1,1,1,1,1,1,2.003969,0,1015.925,1,1,1,2,1,1,148.8128,333.0428,0,247.0136,1,1,1,1,1,7.480005,207.2033,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:32 AM,0,813.3956,1,1,1,193.0915,8.561779,361.292,0,1,1,1,1,1,1,1,2.003969,0,1015.725,1,1,1,2,1,1,148.8128,333.0428,0,247.1674,1,1,1,1,1,7.480005,207.2033,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:33 AM,0,813.0424,1,1,1,193.0915,8.561138,361.292,0,1,1,1,1,1,1,1,2.003969,0,1015.685,1,1,1,2,1,1,148.8128,333.0428,0,247.2827,1,1,1,1,1,7.480005,207.2033,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:34 AM,0,813.1209,1,1,1,193.0915,8.561138,361.292,0,1,1,1,1,1,1,1,2.003969,0,1015.765,1,1,1,2,1,1,148.8128,333.0428,0,247.5519,1,1,1,1,1,7.480005,207.2033,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:35 AM,0,813.0031,1,1,1,192.8031,8.561138,361.292,0,1,1,1,1,1,1,1,2.003969,0,1015.765,1,1,1,2,1,1,148.8128,333.0428,0,247.1289,1,1,1,1,1,7.480005,207.2033,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:36 AM,0,813.0031,1,1,1,192.8031,8.561138,361.292,0,1,1,1,1,1,1,1,2.003969,0,1015.765,1,1,1,2,1,1,148.8128,333.0428,0,247.1674,1,1,1,1,1,7.480005,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:37 AM,0,813.3564,1,1,1,192.8031,8.561138,361.2663,0,1,1,1,1,1,1,1,2.003969,0,1015.365,1,1,1,2,1,1,148.8128,333.0428,0,247.1289,1,1,1,1,1,7.480005,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:38 AM,0,813.1209,1,1,1,192.8031,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1015.124,1,1,1,2,1,1,148.8128,333.0428,0,247.3981,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:39 AM,0,812.8461,1,1,1,192.8031,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1015.164,1,1,1,2,1,1,148.8128,333.0428,0,247.475,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:40 AM,0,812.7676,1,1,1,192.8993,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1015.245,1,1,1,2,1,1,148.8128,333.0428,0,247.3596,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:41 AM,0,812.8069,1,1,1,192.9313,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.0428,0,247.3596,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:42 AM,0,812.7676,1,1,1,192.9313,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1015.124,1,1,1,2,1,1,148.8128,333.0428,0,247.475,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:43 AM,0,812.2181,1,1,1,192.9313,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.0428,0,247.3981,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:44 AM,0,812.5321,1,1,1,192.9313,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1015.084,1,1,1,2,1,1,148.8128,333.0428,0,247.475,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:45 AM,0,812.6498,1,1,1,192.9313,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1015.044,1,1,1,2,1,1,148.8128,333.0428,0,247.2058,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:46 AM,0,812.4536,1,1,1,193.0915,8.561138,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1015.124,1,1,1,2,1,1,148.8128,333.0428,0,247.3596,1,1,1,1,1,7.481928,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:47 AM,0,812.6498,1,1,1,193.0915,8.563381,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.0428,0,247.2827,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:48 AM,0,812.7676,1,1,1,193.0915,8.563381,361.2151,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.0428,0,247.3596,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:49 AM,0,813.1209,1,1,1,193.0915,8.563381,361.3432,0,1,1,1,1,1,1,1,2.003969,0,1015.044,1,1,1,2,1,1,148.8128,333.0428,0,247.3212,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:50 AM,0,813.1994,1,1,1,193.0915,8.563381,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.084,1,1,1,2,1,1,148.8128,333.0428,0,247.3981,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:51 AM,0,813.1209,1,1,1,193.0915,8.563381,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.245,1,1,1,2,1,1,148.8128,333.0428,0,247.5904,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:52 AM,0,813.2386,1,1,1,193.0915,8.563381,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.245,1,1,1,2,1,1,148.8128,333.0428,0,247.7826,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:53 AM,0,813.2386,1,1,1,193.0915,8.561138,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.325,1,1,1,2,1,1,148.8128,333.0428,0,247.898,1,1,1,1,1,7.480646,207.1776,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:54 AM,0,813.1602,1,1,1,193.0915,8.560177,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.884,1,1,1,2,1,1,148.8128,333.0428,0,248.244,1,1,1,1,1,7.480646,207.1776,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:55 AM,0,813.3171,1,1,1,193.0915,8.560177,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.084,1,1,1,2,1,1,148.8128,333.0428,0,248.0902,1,1,1,1,1,7.480646,207.1776,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:56 AM,0,813.1209,1,1,1,193.0915,8.560177,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.124,1,1,1,2,1,1,148.8128,333.0428,0,247.898,1,1,1,1,1,7.480646,207.1776,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:57 AM,0,813.1994,1,1,1,193.0915,8.560177,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.844,1,1,1,2,1,1,148.8128,333.0428,0,247.7057,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:58 AM,0,813.3171,1,1,1,193.0915,8.560177,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.964,1,1,1,2,1,1,148.8128,333.2479,0,247.7826,1,1,1,1,1,7.480646,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:33:59 AM,0,813.5527,1,1,1,193.0915,8.560177,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.764,1,1,1,2,1,1,148.8128,333.2479,0,247.2827,1,1,1,1,1,7.480967,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:00 AM,0,812.9639,1,1,1,193.0915,8.560177,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.564,1,1,1,2,1,1,148.8128,333.2479,0,246.9751,1,1,1,1,1,7.480967,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:01 AM,0,812.6498,1,1,1,193.0915,8.561138,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.2479,0,246.3984,1,1,1,1,1,7.480967,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0.000192166,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:02 AM,0,813.1994,1,1,1,193.0915,8.564663,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.884,1,1,1,2,1,1,148.8128,333.2479,0,245.7831,1,1,1,1,1,7.480967,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0.000192166,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:03 AM,0,813.4349,1,1,1,193.0915,8.564663,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.164,1,1,1,2,1,1,148.8128,333.2479,0,245.8985,1,1,1,1,1,7.480967,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:04 AM,0,813.0424,1,1,1,193.0915,8.564663,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.844,1,1,1,2,1,1,148.8128,333.1197,0,246.0907,1,1,1,1,1,7.480967,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:05 AM,0,813.1602,1,1,1,193.0915,8.561779,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.044,1,1,1,2,1,1,148.8128,333.1197,0,246.0907,1,1,1,1,1,7.480967,207.3058,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:06 AM,0,812.9246,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.724,1,1,1,2,1,1,148.8128,333.1197,0,246.3984,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:07 AM,0,812.8069,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.323,1,1,1,2,1,1,148.8128,333.1197,0,246.5137,1,1,1,1,1,7.480967,207.1007,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:08 AM,0,812.7676,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.524,1,1,1,2,1,1,148.8128,333.1197,0,246.5522,1,1,1,1,1,7.480967,207.1007,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:09 AM,0,812.6106,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.524,1,1,1,2,1,1,148.8128,333.1197,0,246.7829,1,1,1,1,1,7.480967,207.1007,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:10 AM,0,812.8461,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.684,1,1,1,2,1,1,148.8128,333.1197,0,246.8982,1,1,1,1,1,7.480967,207.1007,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:11 AM,0,812.9246,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.764,1,1,1,2,1,1,148.8128,333.1197,0,247.0905,1,1,1,1,1,7.480967,207.1007,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:12 AM,0,812.8461,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.483,1,1,1,2,1,1,148.8128,333.1197,0,247.1674,1,1,1,1,1,7.480967,207.1007,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:13 AM,0,813.0424,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.124,1,1,1,2,1,1,148.8128,333.1197,0,246.9751,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:14 AM,0,812.9246,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.564,1,1,1,2,1,1,148.8128,333.1197,0,246.5522,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:15 AM,0,813.0424,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.1197,0,246.8982,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:16 AM,0,813.2386,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.1197,0,246.9751,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:17 AM,0,813.0424,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.844,1,1,1,2,1,1,148.8128,333.1197,0,247.0136,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:18 AM,0,812.8461,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.164,1,1,1,2,1,1,148.8128,333.1197,0,247.3212,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:19 AM,0,812.9246,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.524,1,1,1,2,1,1,148.8128,333.1197,0,247.3981,1,1,1,1,1,7.480967,207.2289,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:20 AM,0,813.1209,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.884,1,1,1,2,1,1,148.8128,333.1197,0,247.5135,1,1,1,1,1,7.480967,207.0495,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:21 AM,0,813.0424,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.1197,0,247.5904,1,1,1,1,1,7.480967,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:22 AM,0,813.2386,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.044,1,1,1,2,1,1,148.8128,333.1197,0,247.5904,1,1,1,1,1,7.480967,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:23 AM,0,813.0424,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.884,1,1,1,2,1,1,148.8128,333.1197,0,247.7057,1,1,1,1,1,7.480967,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:24 AM,0,813.0031,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.285,1,1,1,2,1,1,148.8128,333.1197,0,247.8595,1,1,1,1,1,7.480967,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:25 AM,0,813.0031,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.285,1,1,1,2,1,1,148.8128,333.1197,0,247.8595,1,1,1,1,1,7.480967,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:26 AM,0,813.2386,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.565,1,1,1,2,1,1,148.8128,333.1197,0,247.7057,1,1,1,1,1,7.481928,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:27 AM,0,813.3171,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.365,1,1,1,2,1,1,148.8128,333.1197,0,247.5135,1,1,1,1,1,7.481928,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:28 AM,0,813.1994,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.725,1,1,1,2,1,1,148.8128,333.1197,0,247.3212,1,1,1,1,1,7.481928,206.9469,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:29 AM,0,813.4349,1,1,1,192.9633,8.561459,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.685,1,1,1,2,1,1,148.8128,333.1197,0,247.0905,1,1,1,1,1,7.481928,206.9726,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:30 AM,0,813.5527,1,1,1,192.9633,8.558575,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.885,1,1,1,2,1,1,148.8128,333.1197,0,247.3981,1,1,1,1,1,7.481928,206.9726,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:31 AM,0,813.6312,1,1,1,192.9633,8.558575,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.525,1,1,1,2,1,1,148.8128,333.1197,0,247.2827,1,1,1,1,1,7.481928,206.9726,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:32 AM,0,813.7489,1,1,1,192.9633,8.558575,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.765,1,1,1,2,1,1,148.8128,333.1197,0,247.3596,1,1,1,1,1,7.481928,206.9726,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:33 AM,0,813.6312,1,1,1,192.9633,8.558575,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.965,1,1,1,2,1,1,148.8128,333.1197,0,247.3596,1,1,1,1,1,7.481928,206.9726,268.9054,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:34 AM,0,813.5527,1,1,1,192.9633,8.558575,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.845,1,1,1,2,1,1,148.8128,333.1197,0,247.0136,1,1,1,1,1,7.479364,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:35 AM,0,813.1994,1,1,1,192.9633,8.558254,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.965,1,1,1,2,1,1,148.8128,332.9146,0,247.0136,1,1,1,1,1,7.479364,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:36 AM,0,813.5134,1,1,1,192.9633,8.554729,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.485,1,1,1,2,1,1,148.8128,332.9146,0,247.3596,1,1,1,1,1,7.479364,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:37 AM,0,813.5919,1,1,1,192.9633,8.554729,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.485,1,1,1,2,1,1,148.8128,332.9146,0,247.5135,1,1,1,1,1,7.479364,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:38 AM,0,813.5919,1,1,1,192.9633,8.554729,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.365,1,1,1,2,1,1,148.8128,332.9915,0,247.5904,1,1,1,1,1,7.479364,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:39 AM,0,813.2386,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.525,1,1,1,2,1,1,148.8128,333.0941,0,247.7442,1,1,1,1,1,7.479364,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:40 AM,0,813.1209,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.485,1,1,1,2,1,1,148.8128,333.0941,0,247.9749,1,1,1,1,1,7.479364,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:41 AM,0,813.1994,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.245,1,1,1,2,1,1,148.8128,333.0941,0,248.0518,1,1,1,1,1,7.480326,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:42 AM,0,813.3564,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.245,1,1,1,2,1,1,148.8128,333.0941,0,247.8595,1,1,1,1,1,7.480326,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:43 AM,0,813.5134,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.964,1,1,1,2,1,1,148.8128,333.0941,0,247.7442,1,1,1,1,1,7.480326,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:44 AM,0,813.3171,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1015.124,1,1,1,2,1,1,148.8128,333.0941,0,247.1674,1,1,1,1,1,7.480326,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:45 AM,0,813.5134,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.924,1,1,1,2,1,1,148.8128,333.0941,0,246.9367,1,1,1,1,1,7.480326,206.9726,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
 31/12/2015 8:34:46 AM,0,813.5527,1,1,1,192.9633,8.55505,361.4201,0,1,1,1,1,1,1,1,2.003969,0,1014.644,1,1,1,2,1,1,148.8128,333.0941,0,246.5906,1,1,1,1,1,7.481607,207.1776,268.9695,15.68828,0.000897206,0.001152812,0.001024229,0,1,1,9.869265,0,3.588823,0,1,1,1,Attack
